x,y
-0.0354383337146613,-7.10600319945828
0.175353131311036,-7.08881708429763
-0.276516596182923,-7.06340080541794
0.0421534582125949,-6.79679834489313
-0.802658684186858,-6.22635059235023
-1.48588677624956,-5.93623477053719
0.894649021823518,5.85098815062518
-0.446605884385562,6.66709350010272
-0.493148711682956,6.90699300444609
-0.401734231754701,7.46482419470803
-0.882887915150276,7.534464106173
-1.67433139550175,7.77174514887802
-1.86888655498101,7.82068211791659
-0.634639953298742,8.11323075796453
-2.79666295811865,8.13024351828725
-1.32533798182239,8.30622546248635
-3.07057462092424,8.48397682037221
-4.81644760857714,8.6227601887826
-3.47074389440057,8.71082560189086
-4.08829033576199,8.7344833935634
-2.23380402920093,8.79070576737741
-3.00736089309789,8.81387367092398
-3.60274679332939,8.98301955311305
-4.34887859414731,9.00950019213519
-3.8863853743893,9.13862138232585
-4.59699062525895,9.14026068796758
-3.82057654420815,9.1696767329038
-5.0317006524941,9.25796482810478
-3.54715847850626,9.30500384803146
-4.21792929735062,9.31355831085243
-3.89530189119541,9.31395187666699
-4.44902565513219,9.4422721630168
-4.59447909235574,9.44793051314762
-4.42674543075895,9.48125724626198
-5.39384565028504,9.50321319648035
-5.40821750979692,9.5127020253628
-4.77054589122006,9.52923905022007
-3.74494651076077,9.56227763198241
-4.59433280648152,9.57331544328506
-3.8314352287838,9.60258103328955
-5.53247577891908,9.61740567522195
-3.48612597469773,9.6339837293796
-3.80073124977349,9.68482729895366
-3.48759714998382,9.69376820491986
-3.59359328060976,9.70042400845579
-5.34664887150848,9.71664160634275
-4.81677924348558,9.72459020477885
-4.03282748949626,9.76342752451378
-4.03507423555686,9.80252896229207
-4.88715681157226,9.80580993072355
-4.27637070412304,9.81379833144491
-6.35424313823782,9.88554180415045
-6.22888509647038,9.92987421572385
-5.27858938694979,9.94210631574517
-5.12067001212011,9.94680600666201
-4.22189309909773,10.0224455318775
-5.82353323641212,10.0443792135754
-4.97824273374558,10.0782987512534
-4.59403521437403,10.1159222277398
-5.37296045814727,10.1546159872374
-4.87226769610329,10.1587790705546
-4.7664388743061,10.238209294438
-5.6099850508309,10.2545525406301
-5.69663351137681,10.256005527207
-6.46245666316125,10.2676045610276
-6.72727744926977,10.3589309267911
-6.98563732287261,10.4498577723734
-5.2246735393096,10.4557512213011
-5.61777953182581,10.4590506720109
-5.19802239828659,10.5282984637814
-5.86520046455881,10.6358287623316
-6.43534923311943,10.6934319409814
-5.52514690041844,10.6960036809876
-6.13281912205288,10.804133974196
-7.04142781278709,10.837179566886
-6.57403296058813,10.8534441717025
-6.87066607215019,10.8927460108405
-6.52488124830115,10.9674422655352
-6.5226730043343,11.0121457149378
-6.64345853648858,11.0674355036137
-6.2299021897066,11.0708729352018
-5.38523341368258,11.1003654712407
-8.11105300975531,11.1256109115187
-5.98165974020176,11.1509723567464
-5.78430272310299,11.1744454306764
-7.06500213136362,11.1892750496427
-6.02770712994401,11.2185689734514
-5.80694325328254,11.2621597191089
-6.39473369174944,11.283092262909
-8.28935106747661,11.3858868991873
-7.90959666761777,11.4304974134147
-7.20330882651021,11.5683306325626
-7.31045588672582,11.623968723513
-6.74280960550978,11.6449001583262
-7.77749413787339,11.6717172744889
-8.47392944083607,11.7489922191012
-6.96288214113205,11.7549203475182
-6.70938805429388,11.7684889111214
-7.63819539085838,11.8794840677411
-8.08116201463301,12.1649598896854
-8.80461318898367,12.2708252691576
-8.92852133001194,12.2812421210546
-9.6373472259234,12.4883584922328
-9.05378346703307,12.5759978281948
-8.707090039482,12.7465358890523
-10.2654761319814,13.0543828858484
-0.0510300740430401,6.72508825486522
-0.427029755612363,7.01790286099746
0.960251594702537,7.11465362838066
1.08201755496181,7.16481546809307
0.512825868312167,7.1767934247575
0.903006486959854,7.37316167703756
1.97137625257923,7.37656642626099
1.66604353512779,7.40313835568469
1.01137054931074,7.65635554998097
1.97094005447203,7.75191055287414
2.58061565507619,7.98084808963793
1.8517084606658,8.04704714765714
2.37373079390938,8.14695977418406
2.85552885986485,8.31690300368494
1.81389813969629,8.31712470881392
1.58249197891095,8.3292626796986
2.17029434531019,8.39313622330932
3.15126570401807,8.46650254249183
1.86427414435936,8.5196725477572
2.57716588005043,8.64237831307608
3.30675011109881,8.65718667158515
3.28770604915888,8.76055654734868
4.45760661365603,8.76978566023341
3.71066809827797,8.78675531180697
3.28161588509683,8.82814725886775
3.11541921085151,8.86774637923677
3.06308769207875,8.87256920984968
2.50039563125415,8.88076942136144
3.48304730837177,8.89369508310367
3.0742609149408,8.89610157441375
3.1093193425914,9.0404780546397
3.52310358405014,9.11938755320039
2.93565009460318,9.17332075201967
4.14346744022681,9.17469488711397
4.9156038406002,9.18754242742741
5.52444388776571,9.20293462532145
4.20101757851061,9.23248728552501
3.47776014848415,9.26866954069665
5.39303344919849,9.36524360042676
3.66180528162396,9.38031390103139
3.47441181446252,9.38597591799842
3.32458114200152,9.42663076494941
4.77498763189702,9.42872294219709
2.91012406340946,9.46284171831999
4.14334290956047,9.4697925169605
4.65159020309754,9.47758602261018
4.43950046365638,9.49605538941626
4.54277824235611,9.61483866093614
3.88785868819328,9.63649504669725
4.33081992490527,9.63978809473506
3.78418983545899,9.65854017785101
5.61570411542465,9.68603969906201
4.45799313063261,9.79614209306124
3.84958435079604,9.79943893601678
3.50441434672967,9.82880716815821
5.87004094598645,9.91109026103588
5.10917010226343,9.92372188671687
5.12264235942671,9.93553338188635
5.42402118616818,9.96876668968126
5.19573966026917,10.0330159721855
4.35072992800308,10.0862930615914
4.7981166536525,10.0869001635418
6.41403780345905,10.1532589171234
5.27098292619785,10.1684637419289
4.97265924767861,10.2318926522221
6.27317649193197,10.2458265052341
6.0412740178676,10.4080167260108
6.03134824811632,10.4104700995713
4.66127404952009,10.5355383144618
6.14603208703853,10.6500742945166
4.77428352804386,10.729843740327
7.65989816562471,10.7669889202414
5.88874277811055,10.9037666725211
8.76514827340954,10.9388512248531
6.02703541524321,10.9571969922843
6.33514958704905,10.9748791606727
5.95577579817809,10.9963527357604
7.27626755954194,11.0290941549892
7.00184232084172,11.0325722845541
6.41659196897908,11.077072306361
6.53032268986238,11.0929548584908
6.65790184349108,11.0965712559143
6.21465130717139,11.0972233814835
6.65436518589725,11.3007991266551
8.81078498714896,11.3103593962146
7.19538479158107,11.4797557167593
7.23119407195588,11.5051157055075
7.82689110966929,11.5206135739686
7.15135630539725,11.5437277174337
7.87936800069762,11.5833676619565
6.40312116398893,11.6235582899218
7.17883411987148,11.7199932610421
8.7981933491946,11.9275453568368
8.54900569617351,11.9391640211934
7.79003422046864,12.1585935291811
8.51476148585639,12.4101660295259
9.57383854931907,12.5336977717419
10.1573763457582,12.6129802112193
8.63113817691706,12.7677354795651
9.53608810640602,13.1404123527478
