x,y
0.518830268621677,0.794013723006136
0.176413577743665,0.90433674615958
-0.0709108227458806,0.904370854456796
-0.00761070474111375,0.995929796183231
0.52836397937675,1.1301493070967
0.120826897130417,1.13523921293203
0.0311850332353349,1.17230712096718
0.0370453070114805,1.25293474670975
0.223764580017517,1.28956986963501
-0.600335533371999,1.31160677714071
-0.178148489761044,1.49528444297602
-0.165148070869306,1.93901545468609
0.0857613128160607,1.97077404838267
0.0878682252024903,2.26557174573935
0.346678252278517,2.36254588082825
0.368537892984306,2.39548669993904
-0.242104097176685,2.55755857771314
-0.161932049870183,2.86434172709593
-0.0505406495576984,2.93005072457364
-0.161003354240704,2.9303918861295
-0.284924521798618,3.03144306902538
0.112167594484421,3.06026965531656
0.570644527428554,3.28931344728391
0.291382530732135,3.37881517299095
-0.0728617453733707,3.68473864815927
-0.392859965727902,4.509719525599
-0.255887635509714,4.74439906449399
-0.0172093143479739,4.98284235104577
-0.155661972473745,4.98753208466044
0.145547963404808,5.09586222099867
-0.512078206744185,5.22840885212509
0.219816244146904,5.26685901775702
-0.0228758970725696,5.45896285658676
-0.268924875740493,5.47822876793487
-0.662032372690358,5.52850263998878
0.125930696196161,5.59266882001689
0.117032705109251,5.71310707143886
0.138698943694755,5.73475520331209
-0.203389537015111,6.24634800277182
0.102200431998604,7.677518930947
-9.91359286134004,-13.5725911257768
-10.1018038969625,-13.3228985403687
-10.1800956839301,-13.1351029938875
-9.16609799363139,-12.9912077025528
-8.13552264175681,-12.6948088725938
-8.26637140340176,-12.6149651120509
-7.59567574020673,-12.2790638656116
-8.04809254603642,-12.2402562596883
-6.93281046628098,-12.1498261093449
-8.37673860944141,-12.1424358838123
-7.73333753438301,-11.9951704363031
-8.4686656924103,-11.8596628541106
-6.06924313915671,-11.8483171838452
-9.89282529342182,-11.78612733576
-6.65245662548309,-11.7409830838807
-6.57981684054824,-11.6999814863475
-7.59191030134747,-11.5179741496627
-7.2584396932796,-11.4241185059334
-7.92482340798895,-11.1455990042929
-6.88811113608623,-11.0951615339663
-6.88620871179875,-11.0829793641984
-4.62756398378525,-11.0779685688011
-5.88529413133187,-10.954147592684
-5.7400698757641,-10.9044419185879
-6.71028107757539,-10.8981559779156
-7.0959132324563,-10.8608118749793
-5.59240438038946,-10.7345000289308
-6.13761062102818,-10.6950652060831
-5.93419926124604,-10.6948029234631
-4.75417082563849,-10.6717707994196
-5.96816744613369,-10.6412399211571
-4.5781444259943,-10.6399045861451
-6.952227880373,-10.5898336129113
-6.07829357489647,-10.5317147975118
-4.84333095392631,-10.50710985281
-4.36830665097184,-10.4737470890434
-5.76219804493791,-10.4690755911355
-5.41902848797294,-10.4563374774594
-5.79793830768479,-10.4211953365066
-5.88989723638924,-10.3940178699274
-5.22288694280583,-10.3715038561474
-4.47411126652003,-10.3500534940854
-4.65374227306217,-10.2609530569188
-6.02000597247123,-10.2484473964266
-5.32388225301898,-10.2480255727089
-5.15108707845676,-10.1994930667016
-5.00454769476197,-10.1392718013894
-6.02238980561854,-9.99367183551722
-3.6332702879066,-9.97802877540584
-5.72667409459357,-9.96005157586496
-4.74762481920477,-9.95615642166627
-4.45950832572303,-9.95599792872449
-3.7959124029186,-9.9173157753815
-5.00285772799115,-9.89280213828572
-5.72411490497438,-9.88715446667087
-4.80172263996175,-9.74069123829797
-3.08786421193466,-9.67690633271822
-4.82892916365002,-9.61749929681354
-4.81493846912074,-9.50808888052555
-3.93686357602895,-9.46706128031503
-3.81526249265913,-9.4401520786561
-4.45900732513698,-9.41257530843915
-3.55419146706317,-9.39722040184481
-3.64230272278617,-9.39682356793879
-3.45017972759083,-9.33516863149301
-4.02887127439079,-9.32587828091038
-3.62548432412675,-9.28263066651945
-2.83825107473299,-9.2161550957921
-3.33885972478421,-9.15810673923385
-2.00555272220387,-9.15235384093076
-2.85572434516958,-9.07890275708892
-3.14800154068311,-9.07468832182137
-4.19353400866453,-9.01888252256033
-4.27772740157282,-8.98974558030111
-2.55120243114257,-8.94486224572528
-3.51476330680875,-8.92537427154477
-2.51529096993275,-8.9088942442426
-2.76747364698166,-8.77071284342059
-3.22974258046695,-8.70468362328024
-2.02732758107105,-8.66273670956867
-3.44793042747484,-8.54659645974699
-2.48458549267143,-8.54270035163331
-2.96371694453063,-8.53093534817659
-2.51328727506285,-8.53045652353579
-2.13827481968258,-8.51088144630028
-3.47643043792578,-8.51006445539343
-2.52584666512921,-8.41083692967792
-3.61872169290036,-8.38395030026564
-2.39080399059021,-8.38199056053644
-2.74368353395365,-8.34186925552562
-2.33738937896019,-8.32041905515287
-2.14332613635689,-7.77436754544116
-1.39962713730171,-7.65668987730464
-0.768637258938003,-7.58601483845616
-0.906065383901571,-7.34246630539738
-0.612906507934825,-7.32660887869534
-0.26353642491645,-7.31849363526102
-0.501309525242639,-7.16777604983315
-1.45097550481875,-7.16636058917686
-0.52708867748361,-7.05038075206713
13.484456390232,-14.892676519143
9.70923983586158,-13.6865860075833
10.1076868908015,-13.4370639262546
10.6199417528644,-13.2467069285706
9.34798943989661,-13.1632770808685
8.04422257984817,-12.5008660812556
9.30744780011228,-12.4313649926015
9.04669643852226,-12.3014403597161
8.34994879626084,-12.2290074079019
9.57824842402766,-12.1979957836109
8.09885609587407,-12.1161608999713
8.34567701394924,-12.035921298559
7.87285663199198,-12.0223289151445
8.0105947377713,-11.6950348233928
8.03531851528872,-11.680753868883
7.66572926644571,-11.5566970511994
6.36669109019852,-11.5494671938901
7.36078542928311,-11.5269663182226
7.66474384619044,-11.4747723710848
6.72784546559149,-11.4637943802284
7.72676825388152,-11.320198644464
6.09226984004688,-11.3022986432253
7.07612332596935,-11.2945986035559
6.27756218644637,-11.2661243243684
6.43611863200859,-11.2053173712594
5.63909742230694,-11.1809494524736
7.02482332692701,-11.1680542707847
7.13802457666839,-11.142150559667
7.72387475937802,-11.116700158162
6.14550996666073,-10.9179168038495
5.61074785383154,-10.8252430423143
5.43158163907474,-10.8112757695189
6.03528828959735,-10.792662144864
6.27219276644334,-10.781801098353
6.27548589024689,-10.7754302360336
8.15016595269626,-10.6152958347192
4.71921636475722,-10.6005688270999
5.84736344552461,-10.5802459419697
5.73961891571697,-10.5715911974638
7.31458332098554,-10.5077819954833
5.0798623862611,-10.485039813096
4.68392883421636,-10.472733939535
5.58949224342262,-10.4358750650266
5.38595678222692,-10.3831704285113
5.6661575911014,-10.3758066606151
6.17722184882127,-10.2426406051963
4.7352916543495,-10.2304503776249
5.12291791619824,-10.1986073397352
5.1100074212345,-10.1705826986129
4.85252815021783,-10.0900189448583
5.75370493451594,-10.0777689176112
5.35138670902347,-10.0750413342587
5.90923325887879,-10.0675851563592
5.07828049270246,-10.063052855996
4.47974103789422,-10.0055752437187
5.711698826915,-9.98163300024765
4.28058898196021,-9.97774925041395
6.39953183738737,-9.97716302734738
5.77919757174037,-9.95295531143959
4.94501754649095,-9.92265675428159
4.18442390229982,-9.87737911065378
4.38080589502023,-9.85547124442329
4.50124551492454,-9.81490240019756
3.66092571125933,-9.80645621250516
5.03411714570513,-9.74527464556611
4.02722820388102,-9.72932922231151
4.39288971694727,-9.71044139197085
4.04533275959275,-9.68637442561395
4.35768272777979,-9.67026658031907
5.29222132710316,-9.55679305245278
3.05672835525746,-9.49071525906594
4.23259735271331,-9.38218903453505
3.15731891300966,-9.34698701741935
3.16423451829573,-9.34082448579867
4.14863535295456,-9.23496519761145
4.35804530065593,-9.16406251640168
4.26035828902719,-9.04102401107174
2.94108509618623,-8.98362523281128
5.15342864248194,-8.92490858422403
3.05252986696568,-8.89627052981787
2.43096724687282,-8.84621607425822
3.49293156105958,-8.73199776898419
3.21180075360129,-8.72302501905629
4.05045361688184,-8.60648067495392
2.89310339515714,-8.50584212081481
3.33046491524837,-8.45294700411697
2.11654940228783,-8.30228697973661
3.39867308142343,-8.28361712579979
1.64295140083461,-8.18788931191845
2.29580613024076,-8.15965022665244
3.05661166660097,-8.11986863721595
2.09360899481657,-7.88869447988599
0.873628000604603,-7.73495303323421
1.74709420677296,-7.64681515081903
-0.581227739122983,-7.36427559651981
1.61016089618315,-7.33338353319703
1.21463232734845,-7.30453298495735
2.30825747069037,-7.2068253370056
-0.878369840299779,-6.38293077929952
-1.83609566329814,-6.03787906428503
-1.0301879991548,7.01341441083819
-0.422109676845889,7.35886630941506
-1.23532008226835,7.61410182727994
-0.971393052717874,7.67361792215116
-1.64719676428964,7.84506916657422
-1.86027509653592,7.8596264758677
-2.12119585045495,7.98590492957195
-0.889867088808464,8.02343610974859
-2.81991623570232,8.16118222468415
-3.49751294083965,8.2926661957754
-1.99520634906498,8.3949379513958
-2.11259167540198,8.39564432821753
-1.59969963036787,8.47125972048096
-2.13385898790474,8.48597599578434
-3.27460855281766,8.49549826038521
-3.66807692678128,8.50317054185129
-2.43258893870147,8.59398391943802
-2.67069181706701,8.60624731380241
-3.84278701851884,8.74883657878609
-2.63136342750607,8.79113128244357
-3.06163491301226,8.80616216454259
-2.30911720469875,8.87089493168869
-3.52954763373308,8.88044539774198
-3.54393927586525,8.92638285839082
-3.33792779231088,8.95081371052266
-4.07326174376357,8.96348879287559
-4.05936405202396,8.97437915155847
-3.64064599584444,9.08680023044641
-3.2570763306507,9.14230620436071
-3.9083652738764,9.15379649117097
-4.14452559401159,9.15608127858236
-3.6827421074451,9.21788121381376
-4.76621705315383,9.21909211406089
-4.1906820583317,9.28323979313913
-3.61791314595644,9.3099579372434
-4.79002278435859,9.3471324261183
-4.05775861175061,9.34815275137142
-5.53982017167735,9.38240279175535
-4.80445279577181,9.40328803809946
-4.68862003824067,9.40676162107789
-3.52989331408808,9.4122195938583
-5.17893828374825,9.48116975864604
-4.72246109513006,9.60098941823683
-3.746764347298,9.62146257352012
-3.73005349913617,9.62791517622164
-5.30571708748288,9.63728570865787
-4.8711055078598,9.69347260276363
-5.08782149854496,9.73411895252202
-3.85825690196978,9.74211050883366
-3.08816204158619,9.77799172555776
-4.79421007464239,9.78739398204226
-5.97264496992494,9.8082716311639
-4.87986255367194,9.87246206410608
-4.79653499118831,9.89048280123018
-4.39605180532481,9.93553291070754
-5.29290769653847,9.93666087689673
-4.25364533239453,9.97657122954925
-3.48029533654792,10.0650397303741
-5.32948465624975,10.099034572951
-6.24575377413021,10.1431143208951
-5.2340177466976,10.1724344509889
-4.49494268308002,10.194056344571
-5.86769210357025,10.2144797676604
-4.95207734686797,10.2711197290303
-5.09834138085913,10.2730712611836
-5.46590535301336,10.2814315251014
-4.96061884358635,10.3467379220815
-6.10524955561886,10.3617202668758
-6.13417691607164,10.4547348746779
-6.0306347740053,10.4646445163521
-5.17542114414085,10.5579029612279
-5.82681302357537,10.6579343563566
-5.3558207019212,10.6880758145381
-5.04140252970991,10.7069029298341
-5.22698392181879,10.7247196910946
-7.18764080248905,10.729476870865
-6.61104659613191,10.7408622745514
-5.87617477311283,10.8641971328168
-5.59047389616899,10.9283092546602
-6.35138247379608,10.991429650637
-6.17320407976256,11.0028322736361
-6.73913808972053,11.1214037775894
-7.04330866659729,11.2634077190415
-7.70225010043266,11.3788854730369
-7.57878809958757,11.3829443431841
-7.5858468639753,11.4016654246596
-6.32088834595151,11.5538834357107
-7.20580064731259,11.5824058301842
-8.11401479466182,11.6930301950803
-7.79345672585289,11.9392816328141
-8.38497920749513,11.9852046080064
-8.71224943808109,11.9984238788643
-8.82402511670121,12.089829555949
-7.94490672111325,12.3581873684049
-8.64691527725425,12.6033022392962
-9.67169240322611,12.7327238107683
-9.85424370149915,13.0706805818799
-9.44205777844497,13.1165956141623
-10.0356826495665,13.1727307706728
-11.0583327902556,13.6504357296761
0.239679051202029,7.26142483646624
0.674513333609188,7.60437097978246
1.38797182006258,7.8471869355899
3.50677123065952,8.09839028405666
1.31213448722683,8.19953044738806
2.72073653974256,8.23809375355504
2.9650543109873,8.26230552718968
2.06744578417616,8.33429793072422
3.7351788356447,8.53919057000349
2.95631145535998,8.54168257933846
3.50434861900599,8.63130623659538
2.92579886184749,8.70011641359112
2.09904241122513,8.7024381164453
3.2618717162824,8.73686621769508
2.07631674728271,8.75855833428672
3.17491000252476,8.76007427290988
3.42477597346027,8.84200935691774
3.51938985551698,8.94796720395693
4.45860801637316,8.9600927719145
4.44912952247177,8.96121115375457
4.35813555665449,8.96718550343585
4.43856145890728,9.0235488673634
4.01513620133778,9.04786432707774
3.23723059554824,9.07269227861998
4.62777067588664,9.09708960393435
4.4042545051745,9.15287710369252
3.99179314081467,9.15732891308361
3.70214750384881,9.16395794395073
4.18977639004348,9.17739786574193
3.39893243464315,9.23668383056643
3.84898421712744,9.24899309651552
5.15381278399225,9.25395076241788
4.15478706904311,9.2626395548409
3.62536203210348,9.31405710740911
3.70506532535419,9.32555886491994
4.25242563391929,9.38621790486711
3.93971439391752,9.40106559705195
5.0844081742229,9.43019254925359
2.43182030465881,9.46919737182569
4.20423093694223,9.51894282105968
4.93576183586539,9.53986392096242
4.03599959397162,9.63115817210629
4.31291305726126,9.65682919829673
4.88705714914669,9.76608615656095
5.30563383944635,9.77946681150604
4.04612079505303,9.79230047670796
4.22074775849315,9.81153216681936
5.36679782317404,9.82137523940189
4.92497331868456,9.85361693705985
5.52758196686549,9.86091200457812
4.664100544528,9.94471089049499
4.84710080791518,10.0676302347724
4.15441769190891,10.1135277315004
5.63176654306509,10.1600547666601
4.83799270291835,10.162442483367
5.72183263287583,10.1757131510195
4.37393720547592,10.2325523808942
6.38329000058086,10.2959886377221
5.76345808575505,10.2965005261071
6.06984602059459,10.3497405732739
7.13449635931955,10.3696844270311
5.59617225835765,10.4002796949201
6.78127782721757,10.4047180551367
5.57641145376107,10.4279764626768
6.11980428987506,10.4465579491567
5.33562365009223,10.4501171953058
7.36110414496561,10.4533830960082
6.18667523469755,10.4580474476857
6.93434690451187,10.538208902901
6.83183469076231,10.7153417148318
6.11689845402223,10.8091838815773
6.30249534209485,10.8207641679588
5.82664206083246,10.8742724987501
7.18477750541926,10.9605380120493
7.10236970820065,10.9681982421487
7.21743936883161,11.0190758438954
5.50546449849377,11.0916562289842
7.37107090757989,11.2050057819435
7.29743290399375,11.207907783366
5.80368650089788,11.2296672611085
7.75207143328987,11.2663023694999
6.8480833736158,11.2807031147692
6.39132319549092,11.3090001986664
7.25212916284277,11.329526500841
6.98824869581871,11.7485061500308
6.68135345080897,11.774200973268
7.69197255995599,11.8110816117164
8.51030778724063,11.8162184609106
8.5163909988988,11.8711198835765
6.36398249151589,11.956214977449
8.35446020067578,11.9927051539821
8.76445214846024,12.0037875273309
8.69003099354314,12.008427353611
8.23446096146259,12.0843157515392
10.1713435444406,12.3972861621494
8.03885450660016,12.4001658592797
8.78600303408051,12.4030719856513
7.01053692459754,12.4535747338219
8.26625248764744,12.5896707321356
8.5418058366191,12.7516084280608
